0;1,0
10;0,9999999615696048
20;0,9999999429983937
30;0,9999999558944246
40;0,9999999597625754
50;0,9999999507927783
60;0,9999999520326549
70;0,9999999338132868
80;0,9999999473775489
90;0,9999999399079464
100;0,9999999349960967
110;0,9999999090874316
120;0,9999999095475426
130;0,9999999096136548
140;0,9999998891996154
150;0,9999998900827418
160;0,9999998711604147
170;0,999999851771733
180;0,9999998514076446
190;0,9999998320538062
200;0,9999998119585165
210;0,9999997910382734
220;0,9999997691730379
230;0,9999997462174355
240;0,9999997220105993
250;0,9999996963843032
260;0,9999996691693072
270;0,9999996240457215
280;0,999999594228202
290;0,9999995623618358
300;0,9999995282852144
310;0,9999994918514339
320;0,9999994386631769
330;0,9999993984350896
340;0,9999993554085732
350;0,9999992957542753
360;0,9999992482414828
370;0,9999991833379812
380;0,9999991309164644
390;0,999999075020706
400;0,9999990602828954
410;0,9999989924796658
420;0,9999989215167593
430;0,9999988473237965
440;0,9999987698304876
450;0,999998688966624
460;0,999998604662084
470;0,9999985168468352
480;0,999998425450922
490;0,9999983304044784
500;0,9999982316377213
600;0,9999970240616122
700;0,9999953683222013
800;0,9999931960281854
900;0,9999904396229115
1000;0,9999870323780273
1100;0,9999829083871592
1200;0,9999780025596153
1300;0,9999722506141431
1400;0,9999655890727163
1500;0,9999579552543616
1600;0,9999492872690232
1700;0,9999395240114473
1800;0,9999286051551337
1900;0,9999164711463013
2000;0,9999030631978805
2100;0,999888323283581
2200;0,9998721941319475
2300;0,9998546192204819
2400;0,9998355427697956
2500;0,9998149097377903
2600;0,9997926658138703
2700;0,9997687574132069
2800;0,9997431316710244
2900;0,9997157364369108
3000;0,999686520269189
3100;0,9996554324293041
3200;0,9996224228762384
3300;0,9995874422609886
3400;0,9995504419210448
3500;0,999511373874915
4000;0,9992833856880688
4500;0,9989968897822361
5000;0,9986466225765224
5500;0,9982277067429496
6000;0,9977356356038833
6500;0,9971662580073678
7000;0,9965157636685993
7500;0,9957806689659146
8000;0,9949578031798727
8500;0,9940442951643587
9000;0,993037560438686
9500;0,9919352886900719
10000;0,990735431675924
10500;0,9894361915157079
11000;0,9880360093622793
11500;0,9865335544428449
12000;0,9849277134598705
12500;0,9832175803425005
13000;0,9814024463392117
13500;0,9794817904426127
14000;0,9774552701375838
14500;0,9753227124640006
15000;0,9730841053855763
15500;0,9707395894565128
16000;0,9682894497778195
16500;0,9657341082353489
17000;0,9630741160117621
17500;0,9603101463648327
18000;0,9574429876646721
18500;0,9544735366824966
19000;0,9514027921239949
19500;0,9482318484002582
20000;0,9449618896294465
20500;0,9415941838626669
21000;0,9381300775275023
21500;0,9345709900829244
22000;0,9309184088793523
22500;0,92717388421787
23000;0,9233390246027275
23500;0,9194154921812918
24000;0,9154049983659457
24500;0,9113092996323703
25000;0,9071301934889249
25500;0,9028695146118711
26000;0,8985291311413544
26500;0,8941109411332402
27000;0,8896168691619039
27500;0,885048863069244
28000;0,8804088908554122
28500;0,875698937706675
29000;0,8709210031560964
29500;0,8660770983727514
30000;0,8611692435753703
30500;0,8561994655662911
31000;0,8511697953818523
31500;0,8460822660553573
32000;0,8409389104889294
32500;0,8357417594304963
33000;0,8304928395525076
33500;0,8251941716288579
34000;0,8198477688066819
34500;0,8144556349697788
35000;0,8090197631904233
35500;0,8035421342666044
36000;0,7980247153415162
36500;0,7924694586025461
37000;0,7868783000568262
37500;0,7812531583805948
38000;0,7755959338397304
38500;0,7699085072787962
39000;0,7641927391761127
39500;0,7584504687623688
40000;0,7526835132003451
40500;0,7468936668235375
41000;0,7410827004313173
41500;0,7352523606385212
42000;0,7294043692772177
42500;0,7235404228487989
43000;0,7176621920242225
43500;0,711771321190512
44000;0,7058694280416735
44500;0,6999581032121605
45000;0,6940389099511393
45500;0,6881133838358264
46000;0,6821830325222725
46500;0,6762493355319238
47000;0,6703137440724717
47500;0,6643776808913872
48000;0,6584425401608079
48500;0,6525096873922281
49000;0,6465804593796927
49500;0,6406561641701913
50000;0,634738081059893
