0;1,0
10;0,9998999458689157
20;0,9997998802074277
30;0,9996998146547882
40;0,999599708782792
50;0,999499558838386
60;0,9993993878994754
70;0,9992991663774836
80;0,9991989455046335
90;0,9990986725766348
100;0,9989983712052005
110;0,9988980179239284
120;0,9987976600689302
130;0,9986972709686907
140;0,9985968306278882
150;0,9984963807886152
160;0,9983958804846434
170;0,9982953490639934
180;0,9981948060167659
190;0,9980942134724679
200;0,9979935896839257
210;0,9978929346169118
220;0,9977922482007798
230;0,9976915303396531
240;0,9975907809222461
250;0,9974899998299904
260;0,9973891869433437
270;0,9972883260507616
280;0,9971874502973782
290;0,9970865424384097
300;0,9969856023622898
310;0,9968846299719417
320;0,9967836109799492
330;0,9966825750265798
340;0,9965815064670861
350;0,9964803915844885
360;0,996379259067645
370;0,9962780795698256
380;0,9961768828715054
390;0,9960756531403852
400;0,9959744348267687
410;0,9958731342400828
420;0,9957718010826545
430;0,9956704353336571
440;0,9955690369723448
450;0,9954676059780577
460;0,9953661423302198
470;0,9952646460083433
480;0,9951631169920179
490;0,9950615552609239
500;0,994959960794821
600;0,9939422113157906
700;0,9929211666933636
800;0,9918968080576371
900;0,9908691173534198
1000;0,9898380773286557
1100;0,988803671522977
1200;0,9877658842563705
1300;0,9867247006179795
1400;0,985680106455015
1500;0,984632088361776
1600;0,9835806336688226
1700;0,9825257304322184
1800;0,9814673674229375
1900;0,9804055341163423
2000;0,9793402206818046
2100;0,9782714179724297
2200;0,977199117514883
2300;0,976123311499349
2400;0,9750439927695707
2500;0,9739611548130266
2600;0,9728747917511945
2700;0,9717848983299235
2800;0,970691469909925
2900;0,9695945024573529
3000;0,9684939925344958
3100;0,9673899372905692
3200;0,9662823344526056
3300;0,9651711823164519
3400;0,9640564797378648
3500;0,9629382261236857
4000;0,9572937092461125
4500;0,9515606294146072
5000;0,9457394819452642
5500;0,9398310453401987
6000;0,9338363580302139
6500;0,9277566964133059
7000;0,9215935541278684
7500;0,9153486225018661
8000;0,9090237721219657
8500;0,9026210354689285
9000;0,8961425905680186
9500;0,8895907456052978
10000;0,8829679244628615
10500;0,8762766531282282
11000;0,869519546934899
11500;0,8626992985930901
12000;0,8558186669715058
12500;0,848880466592622
13000;0,8418875578057146
13500;0,834842837603476
14000;0,8277492310494806
14500;0,8206096832853846
15000;0,8134271520880034
15500;0,806204600947847
16000;0,7989449926419888
16500;0,7916512832752662
17000;0,7843264167651697
17500;0,7769733197467747
18000;0,769594896875169
18500;0,7621940265039638
19000;0,7547735567193595
19500;0,7473363017102368
20000;0,7398850384557212
20500;0,7324225037123671
21000;0,7249513912841662
21500;0,7174743495591883
22000;0,7099939792975655
22500;0,7025128316562138
23000;0,6950334064363061
23500;0,68755815054037
24000;0,680089456626352
24500;0,6726296619466229
25000;0,6651810473606574
25500;0,6577458365103758
26000;0,650326195148017
26500;0,6429242306066139
27000;0,635541991403889
27500;0,6281814669706302
28000;0,6208445874952373
28500;0,6135332238764517
29000;0,6062491877767344
29500;0,5989942317690898
30000;0,5917700495706053
30500;0,584578276356225
31000;0,577420489146675
31500;0,5702982072648062
32000;0,563212892854792
32500;0,5561659514591514
33000;0,5491587326485745
33500;0,5421925307000195
34000;0,5352685853186797
34500;0,5283880823996945
35000;0,5215521548257422
35500;0,5147618832968108
36000;0,5080182971887129
36500;0,5013223754370888
37000;0,49467504744381086
37500;0,48807719400291205
38000;0,4815296482433578
38500;0,4750331965860684
39000;0,46858857971281526
39500;0,4621964935447789
40000;0,4558575902286414
40500;0,44957247912824766
41000;0,44334172782002107
41500;0,4371658630903911
42000;0,43104537193366466
42500;0,4249807025488155
43000;0,41897226533386206
43500;0,41302043387646403
44000;0,4071255459396286
44500;0,4012879044413803
45000;0,3955077784273642
45500;0,38978540403547474
46000;0,38412098545162776
46500;0,3785146958558761
47000;0,3729666783581543
47500;0,3674770469229908
48000;0,3620458872825811
48500;0,356673257837667
49000;0,3513591905457608
49500;0,3461036917962432
50000;0,34090674327197246
