0;1,0
10;0,9999999577861487
20;0,9999999278636378
30;0,9999999218391287
40;0,999999899216127
50;0,9999998561832022
60;0,9999998157866183
70;0,9999997483561318
80;0,9999997051332664
90;0,9999996332992438
100;0,9999995564443717
110;0,999999451012819
120;0,9999993643688553
130;0,9999992697484702
140;0,9999991470642987
150;0,9999990380923589
160;0,9999989017288807
170;0,9999987573117248
180;0,9999986243305943
190;0,999998464770055
200;0,9999982968771955
210;0,9999981205673564
220;0,9999979357193572
230;0,9999977421866938
240;0,99999753980738
250;0,9999973284120884
260;0,9999971078304845
270;0,999996861741682
280;0,9999966233591124
290;0,9999963753268875
300;0,9999961174825602
310;0,9999958496781984
320;0,9999955575155656
330;0,9999952707081136
340;0,999994973496351
350;0,9999946520500581
360;0,9999943351373362
370;0,9999939932252555
380;0,999993656185318
390;0,9999933080605045
400;0,9999929934816402
410;0,9999926182253837
420;0,9999922321961094
430;0,9999918353225625
440;0,9999914275335882
450;0,9999910087581274
460;0,9999905789252214
470;0,9999901379640059
480;0,9999896858037148
490;0,9999892223736808
500;0,9999887476033306
600;0,9999833607262635
700;0,9999767629083258
800;0,9999688851698472
900;0,9999596594853858
1000;0,9999490187755674
1100;0,9999368968989751
1200;0,9999232286440952
1300;0,999907949721333
1400;0,9998909967550562
1500;0,9998723072757107
1600;0,9998518197119882
1700;0,9998294733830411
1800;0,9998052084907546
1900;0,9997789661120762
2000;0,9997506881913784
2100;0,9997203175329067
2200;0,9996877977932412
2300;0,9996530734738416
2400;0,999616089913627
2500;0,9995767932816086
2600;0,9995351305695751
2700;0,9994910495848363
2800;0,9994444989429895
2900;0,9993954280607773
3000;0,9993437871489615
3100;0,9992895272052545
3200;0,9992326000073105
3300;0,9991729581057485
3400;0,9991105548172482
3500;0,9990453442176556
4000;0,9986756264948574
4500;0,9982292620929177
5000;0,9977013244907391
5500;0,9970873125130546
6000;0,9963831310068137
6500;0,9955850721944156
7000;0,9946897976839848
7500;0,9936943211173832
8000;0,9925959914370929
8500;0,9913924767536046
9000;0,9900817487953137
9500;0,9886620679234926
10000;0,9871319686952369
10500;0,9854902459577763
11000;0,983735941457915
11500;0,9818683309508485
12000;0,9798869117929153
12500;0,9777913910033291
13000;0,9755816737802586
13500;0,9732578524570458
14000;0,9708201958847403
14500;0,9682691392274031
15000;0,9656052741571386
15500;0,9628293394360089
16000;0,959942211872505
16500;0,9569448976403422
17000;0,9538385239479733
17500;0,9506243310472776
18000;0,9473036645703731
18500;0,9438779681836686
19000;0,9403487765487187
19500;0,9367177085796344
20000;0,9329864609871011
20500;0,9291568020993749
21000;0,9252305659509131
21500;0,921209646629482
22000;0,9170959928729391
22500;0,9128916029070796
23000;0,9085985195162299
23500;0,9042188253384605
24000;0,899754638377617
24500;0,8952081077244735
25000;0,8905814094796785
25500;0,8858767428712706
26000;0,8810963265597843
26500;0,8762423951242628
27000;0,8713171957225329
27500;0,8663229849194696
28000;0,8612620256770421
28500;0,8561365845001644
29000;0,8509489287326274
29500;0,8457013239974195
30000;0,8403960317760615
30500;0,8350353071216717
31000;0,8296213965006358
31500;0,8241565357579987
32000;0,8186429482017503
32500;0,8130828428013717
33000;0,8074784124962093
33500;0,8018318326092436
34000;0,7961452593621845
34500;0,7904208284876997
35000;0,7846606539349161
35500;0,7788668266643927
36000;0,7730414135288516
36500;0,7671864562361421
37000;0,761303970390988
37500;0,7553959446121906
38000;0,7494643397220996
38500;0,7435110880051844
39000;0,7375380925327896
39500;0,7315472265511361
40000;0,7255403329297662
40500;0,7195192236677352
41000;0,7134856794549651
41500;0,7074414492861744
42000;0,7013882501250756
42500;0,6953277666163724
43000;0,6892616508433544
43500;0,6831915221289251
44000;0,677118966877933
44500;0,6710455384587327
45000;0,6649727571221716
45500;0,6589021099559115
46000;0,6528350508724534
46500;0,6467730006290225
47000;0,640717346877647
47500;0,6346694442438274
48000;0,6286306144322026
48500;0,6226021463577864
49000;0,6165852963012178
49500;0,6105812880867584
50000;0,6045913132816082
