0;1,0
10;0,9999537698362302
20;0,999907391012951
30;0,9998608753663202
40;0,9998141826457198
50;0,9997673092808277
60;0,9997202785463051
70;0,9996730610235229
80;0,9996257081627105
90;0,9995781674117507
100;0,9995304625836501
110;0,9994825703771792
120;0,9994345383553456
130;0,9993863400097439
140;0,9993379555083489
150;0,9992894268223418
160;0,9992407131245941
170;0,9991918339686918
180;0,9991428090550304
190;0,9990936006479791
200;0,9990442272075114
210;0,9989946888830524
220;0,9989449857873556
230;0,9988951180076896
240;0,9988450856156734
250;0,998794888675409
260;0,9987445272498064
270;0,9986939852795635
280;0,9986432961529392
290;0,9985924427760345
300;0,9985414252188802
310;0,9984902435658072
320;0,9984388836801255
330;0,9983873754462083
340;0,9983357033675837
350;0,9982838538763167
360;0,9982318559075325
370;0,9981796802262872
380;0,9981273568646614
390;0,9980748701328477
400;0,9980222647768011
410;0,9979694470434767
420;0,9979164669414513
430;0,9978633246291155
440;0,9978100202647472
450;0,997756554006514
460;0,9977029260124788
470;0,9976491364405935
480;0,9975951854487012
490;0,9975410731945415
500;0,9974867998357352
600;0,9969352400929059
700;0,9963677424733004
800;0,9957844628257574
900;0,9951855559292891
1000;0,9945711754994139
1100;0,9939414741944157
1200;0,9932966036215952
1300;0,992636714343474
1400;0,9919619558839725
1500;0,9912724767345538
1600;0,99056842436034
1700;0,9898499452061771
1800;0,9891171847026912
1900;0,9883702872722989
2000;0,9876093963351869
2100;0,9868346543152687
2200;0,9860462026460861
2300;0,9852441817767135
2400;0,9844287311775989
2500;0,9835999893463964
2600;0,9827580938137458
2700;0,981903181149047
2800;0,98103538696618
2900;0,9801548459292087
3000;0,9792616917580466
3100;0,978356057234096
3200;0,97743807420586
3300;0,9765078735945091
3400;0,9755655853994425
3500;0,9746113387037916
4000;0,9696651821772518
4500;0,9644389082769808
5000;0,9589476539915976
5500;0,9532060235362495
6000;0,9472281042512715
6500;0,9410274820737524
7000;0,9346172565923556
7500;0,928010055695747
8000;0,9212180498244552
8500;0,9142529658360755
9000;0,9071261004932568
9500;0,8998483335839084
10000;0,8924301406826911
10500;0,8848816055627818
11000;0,8772124322666169
11500;0,8694319568441319
12000;0,8615491587669184
12500;0,853572672026351
13000;0,8455107959237841
13500;0,837371505560477
14000;0,8291624620349642
14500;0,8208910223552778
15000;0,8125642490732696
15500;0,8041889196481541
16000;0,7957715355462103
16500;0,7873183310834604
17000;0,7788352820178198
17500;0,7703281138973429
18000;0,7618023101707394
18500;0,7532631200664246
19000;0,7447155662460663
19500;0,7361644522385277
20000;0,7276143696599252
20500;0,71906970522543
21000;0,7105346475582571
21500;0,7020131938011915
22000;0,6935091560358496
22500;0,6850261675147477
23000;0,676567688711203
23500;0,668137013191799
24000;0,6597372733162336
24500;0,6513714457691094
25000;0,6430423569281817
25500;0,6347526880734273
26000;0,6265049804412375
26500;0,6183016401278892
27000;0,6101449428463799
27500;0,6020370385405697
28000;0,59397995586054
28500;0,5859756065029067
29000;0,5780257894197762
29500;0,570132194899961
30000;0,5622964085259193
30500;0,554519915009829
31000;0,5468041019121598
31500;0,5391502632459357
32000;0,5315596029698969
32500;0,5240332383735847
33000;0,5165722033573782
33500;0,509177451610455
34000;0,5018498596894132
34500;0,4945902300004385
35000;0,4873992936876813
35500;0,48027771343044756
36000;0,47322608615184214
36500;0,4662449456413006
37000;0,459334765093481
37500;0,4524959595658874
38000;0,4457288883575221
38500;0,4390338573108451
39000;0,43241112103918977
39500;0,42586088508182446
40000;0,41938330798869883
40500;0,41297850333690933
41000;0,40664654168088077
41500;0,4003874524381364
42000;0,39420122571256305
42500;0,388087814056981
43000;0,38204713417679026
43500;0,3760790685763982
44000;0,370183467150132
44500;0,36436014871925065
45000;0,3586089025166673
45500;0,35292948962089543
46000;0,34732164434074353
46500;0,34178507555222937
47000;0,336319467989114
47500;0,3309244834884704
48000;0,3255997621926014
48500;0,32034492370865203
49000;0,3151595682271613
49500;0,3100432776008163
50000;0,3049956163846062
