0;1,0
10;0,9999998642262815
20;0,999999553785387
30;0,999999080525585
40;0,9999984041919397
50;0,9999975212143914
60;0,9999964548801473
70;0,9999951757601538
80;0,9999937353359709
90;0,9999920810300121
100;0,9999902366725266
110;0,999988178948351
120;0,9999859554604226
130;0,9999835396849976
140;0,9999809117749553
150;0,9999781137440069
160;0,9999751047291375
170;0,999971904306298
180;0,9999685322026742
190;0,9999649506434396
200;0,9999611781129322
210;0,9999572147645424
220;0,9999530607149341
230;0,9999487160552548
240;0,9999441808609696
250;0,9999394552000029
260;0,999934539139076
270;0,9999294165960907
280;0,99992412101726
290;0,9999186352850803
300;0,9999129594733646
310;0,9999070936702436
320;0,999901023715633
330;0,9998947795539697
340;0,9998883456636036
350;0,9998817084521582
360;0,9998748969174989
370;0,9998678817672195
380;0,9998606931014258
390;0,9998533152006946
400;0,9998457929193316
410;0,9998380322903662
420;0,9998300834405108
430;0,9998219465321759
440;0,9998136217276767
450;0,9998051091892246
460;0,9997964090789281
470;0,9997875215588027
480;0,9997784467907572
490;0,9997691849366046
500;0,999759736158054
600;0,9996550030356579
700;0,9995317546143195
800;0,9993901509612865
900;0,9992303511539664
1000;0,999052513285004
1100;0,998856794467317
1200;0,9986433508391486
1300;0,9984123375690528
1400;0,9981639088609029
1500;0,9978982179588387
1600;0,9976154171522291
1700;0,9973156577805854
1800;0,996999090238467
1900;0,9966658639803713
2000;0,9963161275255887
2100;0,9959500284630474
2200;0,9955677134561358
2300;0,9951693282475027
2400;0,9947550176638323
2500;0,9943249256206149
2600;0,9938791951268764
2700;0,9934179682899043
2800;0,9929413863199386
2900;0,9924495895348671
3000;0,9919427173648601
3100;0,9914209083570328
3200;0,9908843001800453
3300;0,990333029628718
3400;0,9897672326285983
3500;0,9891870442405222
4000;0,9860748986507631
4500;0,982622738168013
5000;0,9788464994755252
5500;0,9747616120067961
6000;0,9703830112874693
6500;0,9657251519844698
7000;0,9608020206669153
7500;0,9556271482835754
8000;0,9502136223614087
8500;0,9445740989299628
9000;0,9387208141761283
9500;0,9326655958339541
10000;0,9264198743140758
10500;0,9199946935773091
11000;0,9134007217570138
11500;0,9066482615346431
12000;0,8997472602730359
12500;0,8927073199119112
13000;0,8855377066298509
13500;0,8782473602772918
14000;0,8708449035847742
14500;0,8633386511507478
15000;0,8557366182132009
15500;0,8480465292092796
16000;0,8402758261271001
16500;0,8324316766538138
17000;0,8245209821240137
17500;0,8165503852724872
18000;0,808526277795263
18500;0,8004548077228789
19000;0,7923418866097296
19500;0,7841931965432583
20000;0,7760141969768145
20500;0,7678101313898104
21000;0,7595860337788849
21500;0,7513467349835977
22000;0,7430968688502425
22500;0,734840878237279
23000;0,7265830208657439
23500;0,718327375018078
24000;0,7100778450887073
24500;0,70183816698954
25000;0,6936119134137407
25500;0,6854024989608112
26000;0,6772131851261867
26500;0,6690470851583273
27000;0,6609071687863572
27500;0,6527962668211472
28000;0,6447170756327826
28500;0,6366721615072584
29000;0,6286639648851655
29500;0,620694804485087
30000;0,6127668813144873
30500;0,604882282570635
31000;0,5970429854342011
31500;0,5892508607580567
32000;0,5815076766537507
32500;0,5738151019781623
33000;0,5661747097226257
33500;0,5585879803069983
34000;0,5510563047808541
34500;0,5435809879341494
35000;0,5361632513195216
35500;0,5288042361883832
36000;0,5215050063429766
36500;0,514266550906404
37000;0,5070897870127274
37500;0,4999755624190721
38000;0,492924658041752
38500;0,4859377904182278
39000;0,47901561409687754
39500;0,4721587239563221
40000;0,4653676574561313
40500;0,45864289682065795
41000;0,4519848711577032
41500;0,4453939585136882
42000;0,4388704878669759
42500;0,43241474106093936
43000;0,42602695467834995
43500;0,41970732185858994
44000;0,41345599405922817
44500;0,40727308276337637
45000;0,4011586611343009
45500;0,3951127656186254
46000;0,389135397499558
46500;0,38322652440143645
47000;0,3773860817468856
47500;0,3716139741678909
48000;0,3659100768720082
48500;0,3602742369649265
49000;0,3547062747305583
49500;0,34920598486986093
50000;0,34377313769944984
